"Metric","Metric Id","Item","Item Id","Region","Region Id","Partner Region","Partner Region Id","Unit","Unit Id","Frequency","Frequency Id","Start Date","End Date","Value","Source"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-09-01","2020-09-30",1003721.115,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-10-01","2020-10-31",812982.485,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-11-01","2020-11-30",497026.98600000003,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2020-12-01","2020-12-31",131362,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-01-01","2021-01-31",55889.975,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-02-01","2021-02-28",45230,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-03-01","2021-03-31",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-04-01","2021-04-30",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-05-01","2021-05-31",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-06-01","2021-06-30",82800,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-07-01","2021-07-31",660839.251,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-08-01","2021-08-31",136906.325,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-09-01","2021-09-30",524459.515,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-10-01","2021-10-31",923775.955,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-11-01","2021-11-30",979257.1490000001,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2021-12-01","2021-12-31",338111.735,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-01-01","2022-01-31",122511,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-02-01","2022-02-28",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-03-01","2022-03-31",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-04-01","2022-04-30",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-05-01","2022-05-31",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-06-01","2022-06-30",0,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-07-01","2022-07-31",139572.83,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-08-01","2022-08-31",197770.539,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-09-01","2022-09-30",416395.025,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-10-01","2022-10-31",160987.705,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-11-01","2022-11-30",1153404.515,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2022-12-01","2022-12-31",1459386.915,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-01-01","2023-01-31",1296597.39,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-02-01","2023-02-28",59799.98,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-03-01","2023-03-31",72600,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-04-01","2023-04-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-05-01","2023-05-31","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-06-01","2023-06-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-07-01","2023-07-31",118092.295,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-08-01","2023-08-31",360.78,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-09-01","2023-09-30","null","China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-10-01","2023-10-31",1077.455,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-11-01","2023-11-30",54300,"China Sources, Gro Intelligence"
"Import Volume (mass)",30032,"Soybeans",270,"China, mainland",1231,"Argentina",1010,"tonne",14,"monthly",6,"2023-12-01","2023-12-31",389776.065,"China Sources, Gro Intelligence"
